date,cases_new,cases_active,cases_recovered,cases_import,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_adult
2020-01-25,4,4,0,4,4,0,0,0,1
2020-01-26,0,4,0,0,0,0,0,0,0
2020-01-27,0,4,0,0,0,0,0,0,0
2020-01-28,0,4,0,0,0,0,0,0,0
2020-01-29,3,7,0,3,3,0,0,0,2
2020-01-30,1,8,0,1,1,0,0,0,1
2020-01-31,0,8,0,0,0,0,0,0,0
2020-02-01,0,8,0,0,0,0,0,0,0
2020-02-02,0,8,0,0,0,0,0,0,0
2020-02-03,0,8,0,0,0,0,0,0,0
2020-02-04,2,10,0,2,2,0,0,0,1
2020-02-05,2,11,1,2,2,0,0,0,1
2020-02-06,2,13,0,1,2,0,0,0,2
2020-02-07,1,14,0,1,1,0,0,0,1
2020-02-08,1,14,1,1,1,0,0,0,0
2020-02-09,1,14,1,0,1,0,0,0,0
2020-02-10,1,15,0,1,1,0,0,0,1
2020-02-11,0,15,0,0,0,0,0,0,0
2020-02-12,0,15,0,0,0,0,0,0,0
2020-02-13,0,15,0,0,0,0,0,0,0
2020-02-14,1,12,4,1,1,0,0,0,1
2020-02-15,3,14,1,3,3,0,0,0,2
2020-02-16,0,14,0,0,0,0,0,0,0
2020-02-17,0,11,3,0,0,0,0,0,0
2020-02-18,0,9,2,0,0,0,0,0,0
2020-02-19,0,5,4,0,0,0,0,0,0
2020-02-20,0,5,0,0,0,0,0,0,0
2020-02-21,0,5,0,0,0,0,0,0,0
2020-02-22,0,4,1,0,0,0,0,0,0
2020-02-23,0,4,0,0,0,0,0,0,0
2020-02-24,0,2,2,0,0,0,0,0,0
2020-02-25,0,2,0,0,0,0,0,0,0
2020-02-26,0,2,0,0,0,0,0,0,0
2020-02-27,1,1,2,1,1,0,0,0,1
2020-02-28,2,3,0,2,2,0,0,0,2
2020-02-29,0,3,0,0,0,0,0,0,0
2020-03-01,4,7,0,1,4,0,0,0,4
2020-03-02,0,7,0,0,0,0,0,0,0
2020-03-03,7,14,0,1,7,0,0,0,7
2020-03-04,14,27,1,0,14,0,0,0,10
2020-03-05,5,32,0,0,5,0,0,0,3
2020-03-06,28,60,0,1,28,0,0,0,23
2020-03-07,10,69,1,2,10,0,0,0,7
2020-03-08,6,74,1,0,6,0,0,0,5
2020-03-09,18,91,1,2,18,0,0,0,12
2020-03-10,12,103,0,0,12,0,0,0,11
2020-03-11,20,122,1,3,20,0,0,0,10
2020-03-12,9,125,6,1,9,0,0,0,6
2020-03-13,39,164,0,1,39,0,0,0,31
2020-03-14,41,201,4,1,41,0,0,0,34
2020-03-15,190,386,5,2,190,0,0,0,128
2020-03-16,125,511,0,6,125,0,0,0,85
2020-03-17,120,622,7,3,120,0,0,0,91
2020-03-18,117,728,11,8,117,0,0,0,78
2020-03-19,110,823,15,5,110,0,0,0,77
2020-03-20,130,940,12,6,130,0,0,0,96
2020-03-21,153,1062,27,11,153,0,0,0,106
2020-03-22,123,1156,25,21,123,0,0,0,95
2020-03-23,212,1343,20,29,212,0,0,0,155
2020-03-24,106,1423,24,19,106,0,0,0,71
2020-03-25,172,1576,16,35,172,0,0,0,114
2020-03-26,235,1790,16,27,235,0,0,0,168
2020-03-27,130,1874,44,19,130,0,0,0,95
2020-03-28,159,1966,61,22,159,0,0,0,113
2020-03-29,150,2043,68,17,150,0,0,0,109
2020-03-30,156,2105,90,16,156,0,0,0,117
2020-03-31,140,2182,58,17,140,0,0,0,100
2020-04-01,142,2214,108,15,142,0,0,0,103
2020-04-02,208,2298,122,36,208,0,0,0,142
2020-04-03,217,2450,60,21,217,0,0,0,164
2020-04-04,150,2509,88,17,150,0,0,0,111
2020-04-05,179,2596,90,21,179,0,0,0,114
2020-04-06,131,2489,236,19,131,0,0,0,77
2020-04-07,170,2578,80,19,170,0,0,0,112
2020-04-08,156,2567,166,20,156,0,0,0,101
2020-04-09,109,2553,121,20,109,0,0,0,84
2020-04-10,118,2446,222,20,118,0,0,0,84
2020-04-11,184,2462,165,10,184,0,0,0,116
2020-04-12,153,2497,113,14,153,0,0,0,84
2020-04-13,134,2462,168,8,134,0,0,0,99
2020-04-14,170,2427,202,12,170,0,0,0,124
2020-04-15,85,2341,169,4,85,0,0,0,55
2020-04-16,110,2330,119,3,110,0,0,0,62
2020-04-17,69,2197,201,6,69,0,0,0,44
2020-04-18,54,2116,135,6,54,0,0,0,37
2020-04-19,84,2104,95,48,84,0,0,0,66
2020-04-20,36,2041,98,13,36,0,0,0,26
2020-04-21,57,2042,54,18,57,0,0,0,43
2020-04-22,50,1987,103,5,50,0,0,0,33
2020-04-23,71,1967,90,20,71,0,0,0,39
2020-04-24,88,1933,121,15,88,0,0,0,38
2020-04-25,51,1883,99,4,51,0,0,0,19
2020-04-26,38,1821,100,5,38,0,0,0,22
2020-04-27,40,1765,95,5,40,0,0,0,18
2020-04-28,31,1720,75,10,31,0,0,0,17
2020-04-29,94,1758,55,72,94,0,0,0,84
2020-04-30,57,1729,84,26,57,0,0,0,44
2020-05-01,69,1759,39,12,69,0,0,0,35
2020-05-02,105,1747,116,11,105,0,0,0,87
2020-05-03,122,1781,87,52,122,0,0,0,89
2020-05-04,55,1765,71,7,55,0,0,0,42
2020-05-05,30,1710,83,1,30,0,0,0,23
2020-05-06,45,1620,135,1,45,0,0,0,33
2020-05-07,39,1584,74,1,39,0,0,0,25
2020-05-08,68,1564,88,4,68,0,0,0,65
2020-05-09,54,1552,65,1,54,0,0,0,47
2020-05-10,67,1522,96,0,67,0,0,0,58
2020-05-11,70,1504,88,13,70,0,0,0,56
2020-05-12,16,1409,110,3,16,0,0,0,8
2020-05-13,37,1386,58,4,37,0,0,0,32
2020-05-14,40,1356,70,0,40,0,0,0,23
2020-05-15,36,1304,88,1,36,0,0,0,20
2020-05-16,17,1248,73,6,17,0,0,0,14
2020-05-17,22,1211,59,5,22,0,0,0,17
2020-05-18,47,1213,44,21,47,0,0,0,36
2020-05-19,37,1219,31,2,37,0,0,0,22
2020-05-20,31,1190,60,10,31,0,0,0,24
2020-05-21,50,1149,90,3,50,0,0,0,12
2020-05-22,78,1164,63,26,78,0,0,0,39
2020-05-23,48,1159,53,4,48,0,0,0,41
2020-05-24,60,1186,33,7,60,0,0,0,51
2020-05-25,172,1324,34,5,172,0,0,0,89
2020-05-26,187,1449,62,10,187,0,0,0,107
2020-05-27,15,1422,42,6,15,0,0,0,12
2020-05-28,10,1346,86,0,10,0,0,0,5
2020-05-29,103,1383,66,7,103,0,0,0,71
2020-05-30,30,1318,95,3,30,0,0,0,11
2020-05-31,57,1352,23,10,57,0,0,0,48
2020-06-01,38,1339,51,26,38,0,0,0,31
2020-06-02,20,1293,66,15,20,0,0,0,19
2020-06-03,93,1325,61,0,93,0,0,0,57
2020-06-04,277,1573,28,2,277,0,0,0,255
2020-06-05,19,1540,51,7,19,0,0,0,11
2020-06-06,37,1552,25,8,37,0,0,0,23
2020-06-07,19,1532,39,6,19,0,0,0,13
2020-06-08,7,1519,20,2,7,0,0,0,6
2020-06-09,7,1245,281,6,7,0,0,0,6
2020-06-10,2,1207,39,1,2,0,0,0,2
2020-06-11,31,1186,51,11,31,0,0,0,28
2020-06-12,33,1114,103,16,33,0,0,0,23
2020-06-13,43,1014,143,5,43,0,0,0,21
2020-06-14,8,987,35,2,8,0,0,0,3
2020-06-15,41,974,54,3,41,0,0,0,27
2020-06-16,11,652,333,1,11,0,0,0,9
2020-06-17,10,522,140,0,10,0,0,0,4
2020-06-18,14,409,127,3,14,0,0,0,13
2020-06-19,6,345,70,2,6,0,0,0,4
2020-06-20,21,290,76,2,21,0,0,0,4
2020-06-21,16,296,10,3,16,0,0,0,14
2020-06-22,15,290,21,2,15,0,0,0,15
2020-06-23,3,284,9,0,3,0,0,0,2
2020-06-24,6,245,45,2,6,0,0,0,5
2020-06-25,4,209,40,3,4,0,0,0,3
2020-06-26,6,192,23,5,6,0,0,0,4
2020-06-27,10,188,14,4,10,0,0,0,7
2020-06-28,18,196,10,4,18,0,0,0,17
2020-06-29,3,183,16,1,3,0,0,0,2
2020-06-30,2,165,20,1,2,0,0,0,2
2020-07-01,1,145,21,1,1,0,0,0,1
2020-07-02,3,86,62,1,3,0,0,0,3
2020-07-03,5,82,9,3,5,0,0,0,4
2020-07-04,10,77,15,7,10,0,0,0,6
2020-07-05,5,78,4,3,5,0,0,0,3
2020-07-06,5,72,11,3,5,0,0,0,5
2020-07-07,6,73,5,4,6,0,0,0,6
2020-07-08,3,71,5,3,3,0,0,0,3
2020-07-09,6,64,13,6,6,0,0,0,4
2020-07-10,13,64,12,8,13,0,0,0,9
2020-07-11,8,68,4,4,8,0,0,0,6
2020-07-12,14,78,4,3,14,0,0,0,12
2020-07-13,7,84,1,6,7,0,0,0,6
2020-07-14,4,84,4,4,4,0,0,0,4
2020-07-15,5,87,2,1,5,0,0,0,5
2020-07-16,3,78,12,1,3,0,0,0,3
2020-07-17,18,92,3,10,18,0,0,0,12
2020-07-18,9,96,5,4,9,0,0,0,6
2020-07-19,15,104,7,4,15,0,0,0,12
2020-07-20,21,123,2,6,21,0,0,0,9
2020-07-21,15,131,7,4,15,0,0,0,13
2020-07-22,16,143,4,8,16,0,0,0,12
2020-07-23,9,144,8,3,9,0,0,0,8
2020-07-24,21,162,3,5,21,0,0,0,18
2020-07-25,23,168,17,6,23,0,0,0,20
2020-07-26,13,174,6,3,13,0,0,0,12
2020-07-27,7,180,1,4,7,0,0,0,5
2020-07-28,39,213,6,11,39,0,0,0,29
2020-07-29,13,220,5,8,13,0,0,0,11
2020-07-30,8,223,5,3,8,0,0,0,5
2020-07-31,12,208,27,5,12,0,0,0,11
2020-08-01,9,214,3,7,9,0,0,0,6
2020-08-02,14,211,17,1,14,0,0,0,9
2020-08-03,2,209,4,0,2,0,0,0,1
2020-08-04,1,194,16,0,1,0,0,0,1
2020-08-05,21,197,18,15,21,0,0,0,16
2020-08-06,15,201,11,5,15,0,0,0,12
2020-08-07,25,211,15,9,25,0,0,0,18
2020-08-08,7,171,47,6,7,0,0,0,7
2020-08-09,13,175,9,9,13,0,0,0,12
2020-08-10,11,167,19,5,11,0,0,0,10
2020-08-11,9,170,6,5,9,0,0,0,8
2020-08-12,11,173,8,8,11,0,0,0,9
2020-08-13,15,184,4,4,15,0,0,0,12
2020-08-14,20,197,7,7,20,0,0,0,18
2020-08-15,26,220,3,3,26,0,0,0,18
2020-08-16,25,217,28,16,25,0,0,0,20
2020-08-17,12,212,17,2,12,0,0,0,7
2020-08-18,7,193,26,4,7,0,0,0,2
2020-08-19,16,186,23,4,16,0,0,0,10
2020-08-20,5,184,7,5,5,0,0,0,5
2020-08-21,9,180,13,4,9,0,0,0,8
2020-08-22,8,184,4,3,8,0,0,0,7
2020-08-23,10,184,10,8,10,0,0,0,9
2020-08-24,7,185,6,2,7,0,0,0,7
2020-08-25,11,190,6,2,11,0,0,0,3
2020-08-26,6,189,7,1,6,0,0,0,2
2020-08-27,5,178,16,2,5,0,0,0,4
2020-08-28,10,152,36,8,10,0,0,0,8
2020-08-29,11,154,8,10,11,0,0,0,7
2020-08-30,17,160,10,15,17,0,0,0,13
2020-08-31,6,160,6,4,6,0,0,0,4
2020-09-01,14,152,21,5,14,0,0,0,11
2020-09-02,6,154,4,4,6,0,0,0,6
2020-09-03,14,164,4,4,14,0,0,0,8
2020-09-04,11,166,9,7,11,0,0,0,9
2020-09-05,6,151,21,4,6,0,0,0,5
2020-09-06,6,155,2,3,6,0,0,0,4
2020-09-07,62,208,9,6,62,0,0,0,56
2020-09-08,100,296,12,15,100,0,0,0,90
2020-09-09,24,313,7,6,24,0,0,0,13
2020-09-10,45,334,24,1,45,0,0,0,41
2020-09-11,182,502,14,1,182,0,0,0,176
2020-09-12,58,552,8,5,58,0,0,0,47
2020-09-13,47,592,7,2,47,0,0,0,42
2020-09-14,31,615,7,3,31,0,0,0,23
2020-09-15,23,632,6,10,23,0,0,0,17
2020-09-16,62,668,26,1,62,0,0,0,53
2020-09-17,21,674,15,5,21,0,0,0,15
2020-09-18,95,754,14,4,95,0,0,0,71
2020-09-19,20,722,51,3,20,0,0,0,10
2020-09-20,52,734,40,12,52,0,0,0,43
2020-09-21,57,751,40,6,57,0,0,0,35
2020-09-22,82,664,168,10,82,0,0,0,69
2020-09-23,147,771,39,4,147,0,0,0,131
2020-09-24,72,779,64,2,72,0,0,0,40
2020-09-25,110,859,30,4,110,0,0,0,75
2020-09-26,82,851,89,3,82,0,0,0,75
2020-09-27,150,950,50,4,150,0,0,0,80
2020-09-28,115,1010,54,3,115,0,0,0,84
2020-09-29,101,1061,50,4,101,0,0,0,75
2020-09-30,89,1122,28,3,89,0,0,0,71
2020-10-01,260,1335,47,1,260,0,0,0,136
2020-10-02,287,1539,81,0,287,0,0,0,253
2020-10-03,317,1734,121,0,317,0,0,0,258
2020-10-04,293,1958,67,1,293,0,0,0,258
2020-10-05,432,2330,57,3,432,0,0,0,366
2020-10-06,691,2933,87,3,691,0,0,0,616
2020-10-07,489,3345,74,2,489,0,0,0,400
2020-10-08,375,3697,18,4,375,0,0,0,264
2020-10-09,354,3859,188,2,354,0,0,0,277
2020-10-10,374,4157,73,2,374,0,0,0,298
2020-10-11,561,4582,133,8,561,0,0,0,402
2020-10-12,563,5033,109,1,563,0,0,0,302
2020-10-13,660,5339,350,2,660,0,0,0,490
2020-10-14,660,5762,233,6,660,0,0,0,496
2020-10-15,589,5940,409,3,589,0,0,0,358
2020-10-16,629,6318,245,2,629,0,0,0,443
2020-10-17,869,6879,302,0,869,0,0,0,659
2020-10-18,871,7047,701,5,871,0,0,0,578
2020-10-19,865,7450,455,7,865,0,0,0,617
2020-10-20,862,7674,634,2,862,0,0,0,647
2020-10-21,732,7819,580,8,732,0,0,0,514
2020-10-22,847,8169,486,5,847,0,0,0,607
2020-10-23,710,8403,467,1,710,0,0,0,563
2020-10-24,1228,8957,671,11,1228,0,0,0,925
2020-10-25,823,9195,579,0,823,0,0,0,611
2020-10-26,1240,9742,691,2,1240,0,0,0,1027
2020-10-27,835,9901,674,5,835,0,0,0,481
2020-10-28,801,10119,573,2,801,0,0,0,581
2020-10-29,649,10079,685,7,649,0,0,0,500
2020-10-30,799,10384,491,0,799,0,0,0,629
2020-10-31,659,10038,1000,1,659,0,0,0,473
2020-11-01,957,10020,972,0,957,0,0,0,684
2020-11-02,834,9952,900,3,834,0,0,0,613
2020-11-03,1054,10129,875,14,1054,0,0,0,812
2020-11-04,1032,10340,820,3,1032,0,0,0,767
2020-11-05,1009,10504,839,9,1009,0,0,0,782
2020-11-06,1755,11531,726,3,1755,0,0,0,1371
2020-11-07,1168,11667,1029,0,1168,0,0,0,882
2020-11-08,852,11690,825,13,852,0,0,0,641
2020-11-09,972,11309,1345,5,972,0,0,0,648
2020-11-10,869,11447,725,1,869,0,0,0,666
2020-11-11,822,11498,769,7,822,0,0,0,684
2020-11-12,919,11420,996,3,919,0,0,0,697
2020-11-13,1304,11823,900,4,1304,0,0,0,1029
2020-11-14,1114,12132,803,2,1114,0,0,0,917
2020-11-15,1208,12324,1013,6,1208,0,0,0,1018
2020-11-16,1103,12602,821,1,1103,0,0,0,928
2020-11-17,1210,12789,1018,19,1210,0,0,0,1003
2020-11-18,660,12815,630,4,660,0,0,0,532
2020-11-19,1290,13223,878,5,1290,0,0,0,1071
2020-11-20,958,13222,956,5,958,0,0,0,645
2020-11-21,1041,12855,1405,2,1041,0,0,0,887
2020-11-22,1096,12844,1104,6,1096,0,0,0,925
2020-11-23,1884,13843,883,2,1884,0,0,0,1164
2020-11-24,2188,14354,1673,0,2188,0,0,0,870
2020-11-25,970,12972,2348,5,970,0,0,0,772
2020-11-26,935,11349,2555,4,935,0,0,0,704
2020-11-27,1109,11308,1148,10,1109,0,0,0,911
2020-11-28,1315,11509,1110,5,1315,0,0,0,1122
2020-11-29,1309,11482,1333,1,1309,0,0,0,1131
2020-11-30,1212,10579,2112,9,1212,0,0,0,1050
2020-12-01,1472,10497,1552,5,1472,0,0,0,1099
2020-12-02,851,10688,658,4,851,0,0,0,663
2020-12-03,1075,10804,948,3,1075,0,0,0,826
2020-12-04,1141,10801,1144,3,1141,0,0,0,744
2020-12-05,1123,10777,1143,5,1123,0,0,0,901
2020-12-06,1335,11040,1069,3,1335,0,0,0,1088
2020-12-07,1600,11605,1033,3,1600,0,0,0,1306
2020-12-08,1012,10863,1750,7,1012,0,0,0,839
2020-12-09,959,10749,1068,6,959,0,0,0,674
2020-12-10,2234,11868,1112,5,2234,0,0,0,2011
2020-12-11,1810,12735,937,11,1810,0,0,0,1458
2020-12-12,1937,13752,911,2,1937,0,0,0,1671
2020-12-13,1229,13668,1309,2,1229,0,0,0,1003
2020-12-14,1371,13831,1204,1,1371,0,0,0,1175
2020-12-15,1772,14516,1084,12,1772,0,0,0,1480
2020-12-16,1295,14752,1052,10,1295,0,0,0,1115
2020-12-17,1220,14672,1297,6,1220,0,0,0,957
2020-12-18,1683,15141,1214,8,1683,0,0,0,1377
2020-12-19,1153,15295,998,2,1153,0,0,0,974
2020-12-20,1340,15564,1067,3,1340,0,0,0,1119
2020-12-21,2018,16497,1084,7,2018,0,0,0,1848
2020-12-22,2062,17647,911,4,2062,0,0,0,1776
2020-12-23,1348,18280,710,16,1348,0,0,0,1081
2020-12-24,1581,18774,1085,2,1581,0,0,0,1286
2020-12-25,1247,18577,1441,2,1247,0,0,0,961
2020-12-26,2335,20036,874,11,2335,0,0,0,1793
2020-12-27,1196,20234,997,5,1196,0,0,0,875
2020-12-28,1594,20644,1181,3,1594,0,0,0,1299
2020-12-29,1925,21444,1123,10,1925,0,0,0,1547
2020-12-30,1870,22563,745,2,1870,0,0,0,1306
2020-12-31,2525,23599,1481,13,2525,0,0,0,2156
2021-01-01,2068,23434,2230,2,2068,0,0,0,1715
2021-01-02,2295,22399,3321,9,2295,0,0,0,1895
2021-01-03,1704,21366,2726,5,1704,0,0,0,1307
2021-01-04,1741,22090,1010,8,1741,0,0,0,1346
2021-01-05,2027,22885,1221,16,2027,0,0,0,1610
2021-01-06,2593,24348,1129,4,2593,0,0,0,1968
2021-01-07,3027,25222,2145,6,3027,0,0,0,1594
2021-01-08,2643,25141,2708,2,2643,0,0,0,2200
2021-01-09,2451,26186,1401,5,2451,0,0,0,2002
2021-01-10,2433,27333,1277,7,2433,0,0,0,1900
2021-01-11,2232,28555,1006,5,2232,0,0,0,1657
2021-01-12,3309,30391,1469,6,3309,0,0,0,2681
2021-01-13,2985,32378,994,2,2985,0,0,0,2354
2021-01-14,3337,33990,1710,7,3337,0,0,0,2620
2021-01-15,3211,35254,1939,5,3211,0,0,0,2471
2021-01-16,4029,37127,2148,8,4029,0,0,0,3209
2021-01-17,3339,37783,2676,15,3339,0,0,0,2399
2021-01-18,3306,38792,2293,7,3306,0,0,0,2552
2021-01-19,3631,39465,2944,7,3631,0,0,0,2840
2021-01-20,4008,41088,2374,5,4008,0,0,0,3210
2021-01-21,3170,41756,2490,8,3170,0,0,0,2365
2021-01-22,3631,42815,2554,6,3631,0,0,0,2709
2021-01-23,4275,42770,4313,11,4275,0,0,0,3337
2021-01-24,3346,41678,4427,7,3346,0,0,0,2445
2021-01-25,3048,41077,3638,8,3047,1,0,0,2309
2021-01-26,3585,40575,4076,2,3585,0,0,0,2797
2021-01-27,3680,42390,1858,6,3680,0,0,0,2847
2021-01-28,4094,43193,3281,8,4094,0,0,0,3217
2021-01-29,5725,45479,3423,7,5725,0,0,0,4215
2021-01-30,5728,47389,3805,5,5728,0,0,0,4459
2021-01-31,5298,48151,4522,3,5298,0,0,0,4171
2021-02-01,4214,48075,4280,9,4214,0,0,0,3190
2021-02-02,3455,47848,3661,5,3454,1,0,0,2370
2021-02-03,4284,48310,3804,6,4284,0,0,0,3614
2021-02-04,4571,48772,4092,3,4570,1,0,0,3502
2021-02-05,3391,48752,3392,4,3391,0,0,0,2579
2021-02-06,3847,50895,1692,4,3847,0,0,0,2855
2021-02-07,3731,51242,3369,8,3731,0,0,0,2816
2021-02-08,3100,51978,2340,1,3100,0,0,0,2624
2021-02-09,2764,50842,3887,6,2764,0,0,0,2169
2021-02-10,3288,52187,1929,5,3288,0,0,0,2283
2021-02-11,3384,51796,3774,15,3384,0,0,0,2668
2021-02-12,3318,51591,3505,7,3318,0,0,0,2789
2021-02-13,3499,51569,3515,1,3499,0,0,0,2631
2021-02-14,2464,49500,4525,3,2464,0,0,0,1920
2021-02-15,2176,47144,4521,1,2176,0,0,0,1683
2021-02-16,2720,44137,5718,0,2720,0,0,0,2012
2021-02-17,2998,41403,5709,7,2998,0,0,0,2375
2021-02-18,2712,38794,5320,4,2712,0,0,0,2122
2021-02-19,2936,36802,4889,9,2936,0,0,0,2415
2021-02-20,2461,34472,4782,0,2461,0,0,0,1857
2021-02-21,3297,33307,4456,6,3296,1,0,0,2865
2021-02-22,2192,32078,3414,3,2192,0,0,0,1801
2021-02-23,2468,30471,4055,4,2468,0,0,0,1932
2021-02-24,3545,30673,3331,1,3545,0,0,0,2932
2021-02-25,1924,28832,3752,6,1924,0,0,0,1469
2021-02-26,2253,27990,3085,7,2253,0,0,0,1812
2021-02-27,2364,27024,3320,1,2364,0,0,0,1862
2021-02-28,2437,26201,3251,1,2437,0,0,0,2039
2021-03-01,1828,25538,2486,7,1828,0,0,0,1443
2021-03-02,1555,24559,2528,3,1555,0,0,0,1202
2021-03-03,1745,24021,2276,2,1744,1,0,0,1443
2021-03-04,2063,23157,2922,9,2062,1,0,0,1570
2021-03-05,2154,22030,3275,5,2151,3,0,0,1214
2021-03-06,1680,21155,2548,3,1678,2,0,0,1143
2021-03-07,1683,20329,2506,10,1680,3,0,0,1235
2021-03-08,1529,19774,2076,9,1522,7,0,0,1152
2021-03-09,1280,18700,2345,2,1277,3,0,0,1028
2021-03-10,1448,18006,2137,10,1446,2,0,0,1161
2021-03-11,1647,17540,2104,5,1628,19,0,0,1291
2021-03-12,1575,17070,2042,7,1570,5,0,0,1123
2021-03-13,1470,16707,1830,12,1453,17,0,0,1050
2021-03-14,1354,16275,1782,14,1341,12,1,0,1004
2021-03-15,1208,15507,1973,9,1192,15,1,0,890
2021-03-16,1063,15200,1365,4,1049,13,1,0,767
2021-03-17,1219,15071,1346,7,1205,14,0,0,790
2021-03-18,1213,14778,1503,6,1200,13,0,0,860
2021-03-19,1576,14356,1996,11,1560,15,1,0,1233
2021-03-20,1671,14438,1585,2,1650,21,0,0,1333
2021-03-21,1327,14514,1247,11,1312,15,0,0,1048
2021-03-22,1116,14130,1495,8,1110,6,0,0,903
2021-03-23,1384,14455,1058,9,1363,20,1,0,1096
2021-03-24,1268,14638,1083,5,1251,17,0,0,988
2021-03-25,1360,14505,1491,1,1343,17,0,0,992
2021-03-26,1275,14270,1509,32,1264,10,1,0,918
2021-03-27,1199,14210,1257,5,1187,12,0,0,799
2021-03-28,1302,14381,1127,9,1290,12,0,0,983
2021-03-29,941,14220,1097,8,929,12,0,0,708
2021-03-30,1133,14201,1148,8,1117,15,1,0,859
2021-03-31,1482,14605,1070,2,1462,20,0,0,1166
2021-04-01,1178,14400,1377,20,1170,8,0,0,871
2021-04-02,1294,14247,1442,26,1286,8,0,0,919
2021-04-03,1638,14433,1449,7,1629,9,0,0,1275
2021-04-04,1349,14510,1270,7,1341,8,0,0,885
2021-04-05,1070,14279,1294,9,1060,10,0,0,783
2021-04-06,1300,14162,1412,24,1289,10,1,0,886
2021-04-07,1139,14098,1199,13,1122,17,0,0,811
2021-04-08,1285,14204,1175,17,1272,11,2,0,1014
2021-04-09,1854,14806,1247,20,1821,31,2,0,1349
2021-04-10,1510,15060,1248,5,1495,13,2,0,1077
2021-04-11,1739,15575,1216,8,1721,15,3,0,1300
2021-04-12,1317,15836,1052,12,1308,9,0,0,918
2021-04-13,1767,16301,1290,9,1758,7,2,0,1336
2021-04-14,1889,16697,1485,6,1869,16,4,0,1221
2021-04-15,2148,17576,1259,19,2131,11,6,0,1500
2021-04-16,2551,18601,1524,29,2530,17,4,0,1961
2021-04-17,2331,19095,1832,12,2306,22,3,0,1570
2021-04-18,2195,19855,1427,10,2174,18,3,0,1517
2021-04-19,2078,20523,1402,13,2060,15,3,0,1420
2021-04-20,2341,21269,1592,7,2322,15,4,0,1552
2021-04-21,2340,21688,1910,12,2317,15,8,0,1498
2021-04-22,2875,22015,2541,29,2841,29,5,0,1788
2021-04-23,2847,22513,2341,4,2810,23,14,0,1884
2021-04-24,2717,22927,2292,27,2676,29,12,0,1768
2021-04-25,2690,23754,1853,10,2658,25,7,0,1781
2021-04-26,2776,24714,1803,4,2746,23,7,0,1859
2021-04-27,2733,25415,2019,5,2696,22,15,0,1813
2021-04-28,3142,26720,1822,13,3099,28,15,0,2057
2021-04-29,3332,28094,1943,9,3283,38,11,0,2182
2021-04-30,3788,29228,2640,2,3730,39,19,0,2420
2021-05-01,2881,29632,2462,16,2826,40,15,0,1899
2021-05-02,3418,30340,2698,10,3368,38,12,0,2182
2021-05-03,2500,30754,2068,4,2468,24,8,0,1683
2021-05-04,3120,31517,2334,6,3062,36,22,0,2074
2021-05-05,3744,32940,2304,7,3673,48,23,0,2598
2021-05-06,3551,33763,2709,16,3485,44,22,0,2500
2021-05-07,4498,34790,3449,5,4419,62,17,0,2968
2021-05-08,4519,36565,2719,5,4451,52,16,0,3050
2021-05-09,3733,37061,3211,6,3665,43,25,0,2599
2021-05-10,3807,37397,3454,5,3721,63,23,0,2544
2021-05-11,3973,38500,2848,5,3895,46,32,0,2779
2021-05-12,4765,40102,3124,7,4677,62,26,0,3355
2021-05-13,4855,41583,3347,3,4748,77,30,0,3288
2021-05-14,4113,41472,4190,1,3999,89,25,0,2751
2021-05-15,4140,42136,3432,9,4013,92,35,0,2778
2021-05-16,3780,41890,3990,2,3674,82,24,0,2559
2021-05-17,4446,43507,2784,3,4327,86,33,0,2986
2021-05-18,4865,44828,3497,5,4730,88,47,0,3338
2021-05-19,6075,47341,3516,3,5906,102,67,0,4225
2021-05-20,6806,50172,3916,2,6615,118,73,0,4759
2021-05-21,6493,52107,4508,2,6298,106,89,0,4571
2021-05-22,6320,53683,4694,3,6107,127,86,0,4178
2021-05-23,6976,57023,3587,9,6739,135,102,0,4626
2021-05-24,6509,60019,3452,26,6297,119,93,0,4472
2021-05-25,7289,63459,3789,4,7060,132,97,0,4944
2021-05-26,7478,66209,4665,5,7246,125,107,0,5103
2021-05-27,7857,69409,4598,9,7582,147,128,0,5390
2021-05-28,8290,72824,4814,2,8026,150,114,0,5564
2021-05-29,9020,76219,5527,6,8709,165,146,0,6110
2021-05-30,6999,78018,5121,4,6763,142,94,0,4656
2021-05-31,6824,79524,5251,3,6586,136,102,0,4456
2021-06-01,7105,80475,6083,2,6828,154,123,0,4800
2021-06-02,7703,82275,5777,2,7394,167,142,0,5265
2021-06-03,8209,83332,7049,64,7928,143,138,0,5766
2021-06-04,7748,84370,6624,2,7445,181,122,0,5276
2021-06-05,7452,85608,6105,8,7173,157,122,0,5044
